id_camion,fecha,dia_semana,tipo_dia,hora_programada,hora_llegada,retraso_minutos,clima,precipitacion_mm,temperatura_c,humedad_porcentaje,viento_kmh,capacidad_pasajeros,pasajeros_abordo,ocupacion_porcentaje,ruta,velocidad_promedio_kmh,duracion_viaje_minutos,nivel_congestion,hora_pico
CAM0017,2025-01-06,Lunes,Laboral,09:00,09:15,15,Soleado,0.0,18.4,57,9.9,49,41,83.7,Ruta Principal,14.8,42,Alto,Sí
CAM0018,2025-01-06,Lunes,Laboral,09:15,09:29,14,Soleado,0.0,18.4,57,9.9,66,64,97.0,Ruta Principal,13.8,59,Alto,Sí
CAM0019,2025-01-06,Lunes,Laboral,09:30,09:53,23,Soleado,0.0,18.4,57,9.9,60,59,98.3,Ruta Principal,15.5,56,Alto,Sí
CAM0020,2025-01-06,Lunes,Laboral,09:45,09:57,12,Soleado,0.0,18.4,57,9.9,55,52,94.5,Ruta Principal,16.5,55,Alto,Sí
CAM0021,2025-01-06,Lunes,Laboral,10:00,10:21,21,Soleado,0.0,18.4,57,9.9,66,54,81.8,Ruta Principal,14.3,50,Alto,Sí
CAM0022,2025-01-06,Lunes,Laboral,10:15,10:39,24,Soleado,0.0,18.4,57,9.9,63,42,66.7,Ruta Principal,19.1,52,Alto,Sí
CAM0023,2025-01-06,Lunes,Laboral,10:30,10:42,12,Soleado,0.0,18.4,57,9.9,68,49,72.1,Ruta Principal,19.5,50,Alto,Sí
CAM0024,2025-01-06,Lunes,Laboral,10:45,10:55,10,Soleado,0.0,18.4,57,9.9,60,51,85.0,Ruta Principal,17.2,49,Alto,Sí
CAM0025,2025-01-06,Lunes,Laboral,11:00,11:07,7,Soleado,0.0,18.4,57,9.9,65,16,24.6,Ruta Principal,25.2,35,Medio,No
CAM0026,2025-01-06,Lunes,Laboral,11:15,11:22,7,Soleado,0.0,18.4,57,9.9,72,39,54.2,Ruta Principal,16.7,45,Medio,No
CAM0027,2025-01-06,Lunes,Laboral,11:30,11:35,5,Soleado,0.0,18.4,57,9.9,62,15,24.2,Ruta Principal,29.3,38,Medio,No
CAM0028,2025-01-06,Lunes,Laboral,11:45,11:50,5,Soleado,0.0,18.4,57,9.9,64,22,34.4,Ruta Principal,28.1,39,Medio,No
CAM0029,2025-01-06,Lunes,Laboral,12:00,12:06,6,Soleado,0.0,18.4,57,9.9,52,24,46.2,Ruta Principal,26.4,48,Medio,No
CAM0030,2025-01-06,Lunes,Laboral,12:15,12:18,3,Soleado,0.0,18.4,57,9.9,67,36,53.7,Ruta Principal,22.3,31,Medio,No
CAM0031,2025-01-06,Lunes,Laboral,12:30,12:38,8,Soleado,0.0,18.4,57,9.9,57,21,36.8,Ruta Principal,15.9,51,Medio,No
CAM0032,2025-01-06,Lunes,Laboral,12:45,12:49,4,Soleado,0.0,18.4,57,9.9,50,35,70.0,Ruta Principal,22.3,31,Medio,No
CAM0033,2025-01-06,Lunes,Laboral,13:00,13:05,5,Soleado,0.0,18.4,57,9.9,52,34,65.4,Ruta Principal,22.1,47,Medio,No
CAM0034,2025-01-06,Lunes,Laboral,13:15,13:20,5,Soleado,0.0,18.4,57,9.9,56,30,53.6,Ruta Principal,28.1,43,Medio,No
CAM0035,2025-01-06,Lunes,Laboral,13:30,13:36,6,Soleado,0.0,18.4,57,9.9,65,28,43.1,Ruta Principal,25.7,43,Medio,No
CAM0036,2025-01-06,Lunes,Laboral,13:45,13:53,8,Soleado,0.0,18.4,57,9.9,62,43,69.4,Ruta Principal,16.8,40,Medio,No
CAM0037,2025-01-06,Lunes,Laboral,14:00,14:04,4,Soleado,0.0,18.4,57,9.9,58,14,24.1,Ruta Principal,23.8,36,Medio,No
CAM0038,2025-01-06,Lunes,Laboral,14:15,14:21,6,Soleado,0.0,18.4,57,9.9,48,14,29.2,Ruta Principal,25.6,32,Medio,No
CAM0039,2025-01-06,Lunes,Laboral,14:30,14:36,6,Soleado,0.0,18.4,57,9.9,50,13,26.0,Ruta Principal,27.9,33,Medio,No
CAM0040,2025-01-06,Lunes,Laboral,14:45,14:51,6,Soleado,0.0,18.4,57,9.9,56,35,62.5,Ruta Principal,22.3,48,Medio,No
CAM0041,2025-01-06,Lunes,Laboral,15:00,15:05,5,Soleado,0.0,18.4,57,9.9,71,53,74.6,Ruta Principal,23.6,37,Medio,No
CAM0042,2025-01-06,Lunes,Laboral,15:15,15:25,10,Soleado,0.0,18.4,57,9.9,61,21,34.4,Ruta Principal,16.4,48,Medio,No
CAM0043,2025-01-06,Lunes,Laboral,15:30,15:38,8,Soleado,0.0,18.4,57,9.9,61,28,45.9,Ruta Principal,22.0,34,Medio,No
CAM0044,2025-01-06,Lunes,Laboral,15:45,15:49,4,Soleado,0.0,18.4,57,9.9,49,24,49.0,Ruta Principal,25.9,32,Medio,No
CAM0045,2025-01-06,Lunes,Laboral,16:00,16:15,15,Soleado,0.0,18.4,57,9.9,54,41,75.9,Ruta Principal,16.4,44,Alto,Sí
CAM0046,2025-01-06,Lunes,Laboral,16:15,16:36,21,Soleado,0.0,18.4,57,9.9,53,42,79.2,Ruta Principal,15.6,48,Alto,Sí
CAM0047,2025-01-06,Lunes,Laboral,16:30,16:52,22,Soleado,0.0,18.4,57,9.9,65,45,69.2,Ruta Principal,10.6,64,Alto,Sí
CAM0048,2025-01-06,Lunes,Laboral,16:45,16:53,8,Soleado,0.0,18.4,57,9.9,50,39,78.0,Ruta Principal,12.0,48,Alto,Sí
CAM0049,2025-01-06,Lunes,Laboral,17:00,17:23,23,Soleado,0.0,18.4,57,9.9,54,47,87.0,Ruta Principal,20.8,53,Alto,Sí
CAM0050,2025-01-06,Lunes,Laboral,17:15,17:35,20,Soleado,0.0,18.4,57,9.9,48,43,89.6,Ruta Principal,13.2,59,Alto,Sí
CAM0051,2025-01-06,Lunes,Laboral,17:30,17:47,17,Soleado,0.0,18.4,57,9.9,61,61,100.0,Ruta Principal,21.5,59,Alto,Sí
CAM0052,2025-01-06,Lunes,Laboral,17:45,18:08,23,Soleado,0.0,18.4,57,9.9,52,39,75.0,Ruta Principal,13.6,49,Alto,Sí
CAM0053,2025-01-06,Lunes,Laboral,18:00,18:25,25,Soleado,0.0,18.4,57,9.9,49,41,83.7,Ruta Principal,10.7,68,Alto,Sí
CAM0054,2025-01-06,Lunes,Laboral,18:15,18:38,23,Soleado,0.0,18.4,57,9.9,64,57,89.1,Ruta Principal,11.9,64,Alto,Sí
CAM0055,2025-01-06,Lunes,Laboral,18:30,18:40,10,Soleado,0.0,18.4,57,9.9,53,36,67.9,Ruta Principal,17.1,42,Alto,Sí
CAM0056,2025-01-06,Lunes,Laboral,18:45,19:05,20,Soleado,0.0,18.4,57,9.9,51,51,100.0,Ruta Principal,13.0,64,Alto,Sí
CAM0057,2025-01-06,Lunes,Laboral,19:00,19:09,9,Soleado,0.0,18.4,57,9.9,67,45,67.2,Ruta Principal,15.0,52,Alto,Sí
CAM0058,2025-01-06,Lunes,Laboral,19:15,19:39,24,Soleado,0.0,18.4,57,9.9,58,45,77.6,Ruta Principal,12.5,59,Alto,Sí
CAM0059,2025-01-06,Lunes,Laboral,19:30,19:45,15,Soleado,0.0,18.4,57,9.9,56,48,85.7,Ruta Principal,11.6,60,Alto,Sí
CAM0060,2025-01-06,Lunes,Laboral,19:45,20:02,17,Soleado,0.0,18.4,57,9.9,62,50,80.6,Ruta Principal,21.1,44,Alto,Sí
CAM0061,2025-01-06,Lunes,Laboral,20:00,20:08,8,Soleado,0.0,18.4,57,9.9,62,59,95.2,Ruta Principal,22.0,36,Alto,Sí
CAM0062,2025-01-06,Lunes,Laboral,20:15,20:25,10,Soleado,0.0,18.4,57,9.9,65,48,73.8,Ruta Principal,16.1,39,Alto,Sí
CAM0063,2025-01-06,Lunes,Laboral,20:30,20:49,19,Soleado,0.0,18.4,57,9.9,50,39,78.0,Ruta Principal,14.4,49,Alto,Sí
CAM0064,2025-01-06,Lunes,Laboral,20:45,21:07,22,Soleado,0.0,18.4,57,9.9,65,64,98.5,Ruta Principal,13.6,67,Alto,Sí
CAM0065,2025-01-06,Lunes,Laboral,21:00,21:03,3,Soleado,0.0,18.4,57,9.9,69,36,52.2,Ruta Principal,29.0,31,Medio,No
CAM0066,2025-01-06,Lunes,Laboral,21:15,21:20,5,Soleado,0.0,18.4,57,9.9,56,17,30.4,Ruta Principal,28.3,47,Medio,No
CAM0067,2025-01-06,Lunes,Laboral,21:30,21:35,5,Soleado,0.0,18.4,57,9.9,56,23,41.1,Ruta Principal,24.1,40,Medio,No
CAM0068,2025-01-06,Lunes,Laboral,21:45,21:51,6,Soleado,0.0,18.4,57,9.9,69,33,47.8,Ruta Principal,22.6,39,Medio,No
CAM0069,2025-01-06,Lunes,Laboral,22:00,22:03,3,Soleado,0.0,18.4,57,9.9,50,32,64.0,Ruta Principal,21.4,36,Medio,No
CAM0070,2025-01-06,Lunes,Laboral,22:15,22:18,3,Soleado,0.0,18.4,57,9.9,48,22,45.8,Ruta Principal,26.6,48,Medio,No
CAM0071,2025-01-06,Lunes,Laboral,22:30,22:37,7,Soleado,0.0,18.4,57,9.9,53,36,67.9,Ruta Principal,21.6,45,Medio,No
CAM0072,2025-01-06,Lunes,Laboral,22:45,22:48,3,Soleado,0.0,18.4,57,9.9,51,14,27.5,Ruta Principal,29.2,32,Medio,No
CAM0073,2025-01-06,Lunes,Laboral,23:00,23:04,4,Soleado,0.0,18.4,57,9.9,49,23,46.9,Ruta Principal,36.7,33,Bajo,No
CAM0074,2025-01-07,Martes,Laboral,05:00,05:00,0,Parcialmente nublado,3.0,19.8,59,12.3,59,20,33.9,Ruta Principal,38.6,28,Bajo,No
CAM0075,2025-01-07,Martes,Laboral,05:15,05:17,2,Parcialmente nublado,3.0,19.8,59,12.3,72,53,73.6,Ruta Principal,42.7,40,Bajo,No
CAM0076,2025-01-07,Martes,Laboral,05:30,05:34,4,Parcialmente nublado,3.0,19.8,59,12.3,71,26,36.6,Ruta Principal,43.5,36,Bajo,No
CAM0077,2025-01-07,Martes,Laboral,05:45,05:46,1,Parcialmente nublado,3.0,19.8,59,12.3,53,26,49.1,Ruta Principal,25.5,36,Bajo,No
CAM0078,2025-01-07,Martes,Laboral,06:00,06:21,21,Parcialmente nublado,3.0,19.8,59,12.3,69,67,97.1,Ruta Principal,19.7,54,Alto,Sí
CAM0079,2025-01-07,Martes,Laboral,06:15,06:28,13,Parcialmente nublado,3.0,19.8,59,12.3,70,48,68.6,Ruta Principal,14.6,39,Alto,Sí
CAM0080,2025-01-07,Martes,Laboral,06:30,06:53,23,Parcialmente nublado,3.0,19.8,59,12.3,55,41,74.5,Ruta Principal,19.8,62,Alto,Sí
CAM0081,2025-01-07,Martes,Laboral,06:45,07:04,19,Parcialmente nublado,3.0,19.8,59,12.3,57,44,77.2,Ruta Principal,12.7,50,Alto,Sí
CAM0082,2025-01-07,Martes,Laboral,07:00,07:20,20,Parcialmente nublado,3.0,19.8,59,12.3,58,45,77.6,Ruta Principal,20.4,53,Alto,Sí
CAM0083,2025-01-07,Martes,Laboral,07:15,07:34,19,Parcialmente nublado,3.0,19.8,59,12.3,68,60,88.2,Ruta Principal,14.8,61,Alto,Sí
CAM0084,2025-01-07,Martes,Laboral,07:30,07:48,18,Parcialmente nublado,3.0,19.8,59,12.3,48,34,70.8,Ruta Principal,20.5,51,Alto,Sí
CAM0085,2025-01-07,Martes,Laboral,07:45,07:58,13,Parcialmente nublado,3.0,19.8,59,12.3,66,50,75.8,Ruta Principal,10.5,57,Alto,Sí
CAM0086,2025-01-07,Martes,Laboral,08:00,08:21,21,Parcialmente nublado,3.0,19.8,59,12.3,59,48,81.4,Ruta Principal,15.2,62,Alto,Sí
CAM0087,2025-01-07,Martes,Laboral,08:15,08:26,11,Parcialmente nublado,3.0,19.8,59,12.3,60,57,95.0,Ruta Principal,12.3,37,Alto,Sí
CAM0088,2025-01-07,Martes,Laboral,08:30,08:51,21,Parcialmente nublado,3.0,19.8,59,12.3,48,47,97.9,Ruta Principal,21.1,63,Alto,Sí
CAM0089,2025-01-07,Martes,Laboral,08:45,08:59,14,Parcialmente nublado,3.0,19.8,59,12.3,59,51,86.4,Ruta Principal,10.8,49,Alto,Sí
CAM0090,2025-01-07,Martes,Laboral,09:00,09:18,18,Parcialmente nublado,3.0,19.8,59,12.3,69,47,68.1,Ruta Principal,18.6,52,Alto,Sí
CAM0091,2025-01-07,Martes,Laboral,09:15,09:39,24,Parcialmente nublado,3.0,19.8,59,12.3,57,50,87.7,Ruta Principal,13.9,58,Alto,Sí
CAM0092,2025-01-07,Martes,Laboral,09:30,09:55,25,Parcialmente nublado,3.0,19.8,59,12.3,52,39,75.0,Ruta Principal,15.0,62,Alto,Sí
CAM0093,2025-01-07,Martes,Laboral,09:45,09:58,13,Parcialmente nublado,3.0,19.8,59,12.3,67,61,91.0,Ruta Principal,13.6,55,Alto,Sí
CAM0094,2025-01-07,Martes,Laboral,10:00,10:08,8,Parcialmente nublado,3.0,19.8,59,12.3,57,46,80.7,Ruta Principal,12.5,51,Alto,Sí
CAM0095,2025-01-07,Martes,Laboral,10:15,10:33,18,Parcialmente nublado,3.0,19.8,59,12.3,62,54,87.1,Ruta Principal,15.3,49,Alto,Sí
CAM0096,2025-01-07,Martes,Laboral,10:30,10:54,24,Parcialmente nublado,3.0,19.8,59,12.3,63,63,100.0,Ruta Principal,12.0,51,Alto,Sí
CAM0097,2025-01-07,Martes,Laboral,10:45,11:02,17,Parcialmente nublado,3.0,19.8,59,12.3,64,62,96.9,Ruta Principal,17.6,52,Alto,Sí
CAM0098,2025-01-07,Martes,Laboral,11:00,11:04,4,Parcialmente nublado,3.0,19.8,59,12.3,72,33,45.8,Ruta Principal,25.1,36,Medio,No
CAM0099,2025-01-07,Martes,Laboral,11:15,11:21,6,Parcialmente nublado,3.0,19.8,59,12.3,52,13,25.0,Ruta Principal,15.7,46,Medio,No
CAM0100,2025-01-07,Martes,Laboral,11:30,11:34,4,Parcialmente nublado,3.0,19.8,59,12.3,62,41,66.1,Ruta Principal,28.3,47,Medio,No
CAM0101,2025-01-07,Martes,Laboral,11:45,11:51,6,Parcialmente nublado,3.0,19.8,59,12.3,70,41,58.6,Ruta Principal,22.4,38,Medio,No
CAM0102,2025-01-07,Martes,Laboral,12:00,12:05,5,Parcialmente nublado,3.0,19.8,59,12.3,68,17,25.0,Ruta Principal,28.4,33,Medio,No
CAM0103,2025-01-07,Martes,Laboral,12:15,12:24,9,Parcialmente nublado,3.0,19.8,59,12.3,55,18,32.7,Ruta Principal,27.1,50,Medio,No
CAM0104,2025-01-07,Martes,Laboral,12:30,12:40,10,Parcialmente nublado,3.0,19.8,59,12.3,49,29,59.2,Ruta Principal,18.7,38,Medio,No
CAM0105,2025-01-07,Martes,Laboral,12:45,12:55,10,Parcialmente nublado,3.0,19.8,59,12.3,52,38,73.1,Ruta Principal,22.0,51,Medio,No
CAM0106,2025-01-07,Martes,Laboral,13:00,13:08,8,Parcialmente nublado,3.0,19.8,59,12.3,72,46,63.9,Ruta Principal,24.2,49,Medio,No
CAM0107,2025-01-07,Martes,Laboral,13:15,13:24,9,Parcialmente nublado,3.0,19.8,59,12.3,65,44,67.7,Ruta Principal,28.5,49,Medio,No
CAM0108,2025-01-07,Martes,Laboral,13:30,13:40,10,Parcialmente nublado,3.0,19.8,59,12.3,56,38,67.9,Ruta Principal,18.7,55,Medio,No
CAM0109,2025-01-07,Martes,Laboral,13:45,13:52,7,Parcialmente nublado,3.0,19.8,59,12.3,72,51,70.8,Ruta Principal,22.3,39,Medio,No
CAM0110,2025-01-07,Martes,Laboral,14:00,14:07,7,Parcialmente nublado,3.0,19.8,59,12.3,62,19,30.6,Ruta Principal,25.7,39,Medio,No
CAM0111,2025-01-07,Martes,Laboral,14:15,14:22,7,Parcialmente nublado,3.0,19.8,59,12.3,58,24,41.4,Ruta Principal,28.4,34,Medio,No
CAM0112,2025-01-07,Martes,Laboral,14:30,14:35,5,Parcialmente nublado,3.0,19.8,59,12.3,52,20,38.5,Ruta Principal,20.7,34,Medio,No
CAM0113,2025-01-07,Martes,Laboral,14:45,14:51,6,Parcialmente nublado,3.0,19.8,59,12.3,50,25,50.0,Ruta Principal,21.1,48,Medio,No
CAM0114,2025-01-07,Martes,Laboral,15:00,15:10,10,Parcialmente nublado,3.0,19.8,59,12.3,61,16,26.2,Ruta Principal,18.1,48,Medio,No
CAM0115,2025-01-07,Martes,Laboral,15:15,15:24,9,Parcialmente nublado,3.0,19.8,59,12.3,72,19,26.4,Ruta Principal,27.9,52,Medio,No
CAM0116,2025-01-07,Martes,Laboral,15:30,15:39,9,Parcialmente nublado,3.0,19.8,59,12.3,63,15,23.8,Ruta Principal,29.1,43,Medio,No
CAM0117,2025-01-07,Martes,Laboral,15:45,15:54,9,Parcialmente nublado,3.0,19.8,59,12.3,61,32,52.5,Ruta Principal,26.2,51,Medio,No
CAM0118,2025-01-07,Martes,Laboral,16:00,16:15,15,Parcialmente nublado,3.0,19.8,59,12.3,63,47,74.6,Ruta Principal,13.3,55,Alto,Sí
CAM0119,2025-01-07,Martes,Laboral,16:15,16:23,8,Parcialmente nublado,3.0,19.8,59,12.3,60,49,81.7,Ruta Principal,18.0,45,Alto,Sí
CAM0120,2025-01-07,Martes,Laboral,16:30,16:43,13,Parcialmente nublado,3.0,19.8,59,12.3,62,44,71.0,Ruta Principal,21.8,55,Alto,Sí
CAM0121,2025-01-07,Martes,Laboral,16:45,16:53,8,Parcialmente nublado,3.0,19.8,59,12.3,60,57,95.0,Ruta Principal,16.8,33,Alto,Sí
CAM0122,2025-01-07,Martes,Laboral,17:00,17:10,10,Parcialmente nublado,3.0,19.8,59,12.3,68,57,83.8,Ruta Principal,11.6,49,Alto,Sí
CAM0123,2025-01-07,Martes,Laboral,17:15,17:28,13,Parcialmente nublado,3.0,19.8,59,12.3,49,39,79.6,Ruta Principal,14.5,44,Alto,Sí
CAM0124,2025-01-07,Martes,Laboral,17:30,17:52,22,Parcialmente nublado,3.0,19.8,59,12.3,58,47,81.0,Ruta Principal,19.1,59,Alto,Sí
CAM0125,2025-01-07,Martes,Laboral,17:45,18:01,16,Parcialmente nublado,3.0,19.8,59,12.3,72,72,100.0,Ruta Principal,15.1,43,Alto,Sí
CAM0126,2025-01-07,Martes,Laboral,18:00,18:23,23,Parcialmente nublado,3.0,19.8,59,12.3,48,48,100.0,Ruta Principal,10.6,59,Alto,Sí
CAM0127,2025-01-07,Martes,Laboral,18:15,18:30,15,Parcialmente nublado,3.0,19.8,59,12.3,68,46,67.6,Ruta Principal,19.4,60,Alto,Sí
CAM0128,2025-01-07,Martes,Laboral,18:30,18:39,9,Parcialmente nublado,3.0,19.8,59,12.3,72,46,63.9,Ruta Principal,21.4,40,Alto,Sí
CAM0129,2025-01-07,Martes,Laboral,18:45,18:53,8,Parcialmente nublado,3.0,19.8,59,12.3,67,47,70.1,Ruta Principal,12.9,48,Alto,Sí
CAM0130,2025-01-07,Martes,Laboral,19:00,19:11,11,Parcialmente nublado,3.0,19.8,59,12.3,66,48,72.7,Ruta Principal,15.6,44,Alto,Sí
CAM0131,2025-01-07,Martes,Laboral,19:15,19:34,19,Parcialmente nublado,3.0,19.8,59,12.3,53,53,100.0,Ruta Principal,17.3,47,Alto,Sí
CAM0132,2025-01-07,Martes,Laboral,19:30,19:43,13,Parcialmente nublado,3.0,19.8,59,12.3,57,40,70.2,Ruta Principal,16.9,47,Alto,Sí
CAM0133,2025-01-07,Martes,Laboral,19:45,20:05,20,Parcialmente nublado,3.0,19.8,59,12.3,60,45,75.0,Ruta Principal,10.9,65,Alto,Sí
CAM0134,2025-01-07,Martes,Laboral,20:00,20:15,15,Parcialmente nublado,3.0,19.8,59,12.3,51,42,82.4,Ruta Principal,20.2,59,Alto,Sí
CAM0135,2025-01-07,Martes,Laboral,20:15,20:26,11,Parcialmente nublado,3.0,19.8,59,12.3,66,43,65.2,Ruta Principal,14.2,49,Alto,Sí
CAM0136,2025-01-07,Martes,Laboral,20:30,20:49,19,Parcialmente nublado,3.0,19.8,59,12.3,50,48,96.0,Ruta Principal,17.8,44,Alto,Sí
CAM0137,2025-01-07,Martes,Laboral,20:45,21:06,21,Parcialmente nublado,3.0,19.8,59,12.3,63,43,68.3,Ruta Principal,15.2,57,Alto,Sí
CAM0138,2025-01-07,Martes,Laboral,21:00,21:10,10,Parcialmente nublado,3.0,19.8,59,12.3,70,26,37.1,Ruta Principal,21.5,51,Medio,No
CAM0139,2025-01-07,Martes,Laboral,21:15,21:22,7,Parcialmente nublado,3.0,19.8,59,12.3,67,50,74.6,Ruta Principal,26.6,46,Medio,No
CAM0140,2025-01-07,Martes,Laboral,21:30,21:39,9,Parcialmente nublado,3.0,19.8,59,12.3,71,34,47.9,Ruta Principal,19.8,41,Medio,No
CAM0141,2025-01-07,Martes,Laboral,21:45,21:49,4,Parcialmente nublado,3.0,19.8,59,12.3,56,42,75.0,Ruta Principal,21.8,43,Medio,No
CAM0142,2025-01-07,Martes,Laboral,22:00,22:09,9,Parcialmente nublado,3.0,19.8,59,12.3,58,14,24.1,Ruta Principal,22.4,44,Medio,No
CAM0143,2025-01-07,Martes,Laboral,22:15,22:20,5,Parcialmente nublado,3.0,19.8,59,12.3,63,28,44.4,Ruta Principal,20.3,38,Medio,No
CAM0144,2025-01-07,Martes,Laboral,22:30,22:38,8,Parcialmente nublado,3.0,19.8,59,12.3,56,42,75.0,Ruta Principal,23.9,41,Medio,No
CAM0145,2025-01-07,Martes,Laboral,22:45,22:48,3,Parcialmente nublado,3.0,19.8,59,12.3,64,28,43.8,Ruta Principal,16.3,41,Medio,No
CAM0146,2025-01-07,Martes,Laboral,23:00,23:03,3,Parcialmente nublado,3.0,19.8,59,12.3,65,31,47.7,Ruta Principal,38.8,48,Bajo,No
CAM0147,2025-01-08,Miércoles,Laboral,05:00,05:01,1,Parcialmente nublado,3.0,24.3,41,6.9,60,37,61.7,Ruta Principal,29.9,44,Bajo,No
CAM0148,2025-01-08,Miércoles,Laboral,05:15,05:17,2,Parcialmente nublado,3.0,24.3,41,6.9,63,37,58.7,Ruta Principal,33.5,44,Bajo,No
CAM0149,2025-01-08,Miércoles,Laboral,05:30,05:32,2,Parcialmente nublado,3.0,24.3,41,6.9,59,36,61.0,Ruta Principal,34.1,36,Bajo,No
CAM0150,2025-01-08,Miércoles,Laboral,05:45,05:47,2,Parcialmente nublado,3.0,24.3,41,6.9,55,16,29.1,Ruta Principal,39.4,37,Bajo,No
CAM0151,2025-01-08,Miércoles,Laboral,06:00,06:11,11,Parcialmente nublado,3.0,24.3,41,6.9,71,63,88.7,Ruta Principal,21.4,41,Alto,Sí
CAM0152,2025-01-08,Miércoles,Laboral,06:15,06:29,14,Parcialmente nublado,3.0,24.3,41,6.9,54,50,92.6,Ruta Principal,13.3,57,Alto,Sí
CAM0153,2025-01-08,Miércoles,Laboral,06:30,06:54,24,Parcialmente nublado,3.0,24.3,41,6.9,67,52,77.6,Ruta Principal,21.8,55,Alto,Sí
CAM0154,2025-01-08,Miércoles,Laboral,06:45,07:02,17,Parcialmente nublado,3.0,24.3,41,6.9,55,46,83.6,Ruta Principal,12.2,42,Alto,Sí
CAM0155,2025-01-08,Miércoles,Laboral,07:00,07:25,25,Parcialmente nublado,3.0,24.3,41,6.9,52,41,78.8,Ruta Principal,10.5,51,Alto,Sí
CAM0156,2025-01-08,Miércoles,Laboral,07:15,07:40,25,Parcialmente nublado,3.0,24.3,41,6.9,57,41,71.9,Ruta Principal,17.7,65,Alto,Sí
CAM0157,2025-01-08,Miércoles,Laboral,07:30,07:41,11,Parcialmente nublado,3.0,24.3,41,6.9,48,40,83.3,Ruta Principal,15.6,50,Alto,Sí
CAM0158,2025-01-08,Miércoles,Laboral,07:45,08:03,18,Parcialmente nublado,3.0,24.3,41,6.9,53,35,66.0,Ruta Principal,13.0,58,Alto,Sí
CAM0159,2025-01-08,Miércoles,Laboral,08:00,08:11,11,Parcialmente nublado,3.0,24.3,41,6.9,50,44,88.0,Ruta Principal,15.9,54,Alto,Sí
CAM0160,2025-01-08,Miércoles,Laboral,08:15,08:24,9,Parcialmente nublado,3.0,24.3,41,6.9,52,37,71.2,Ruta Principal,19.7,43,Alto,Sí
CAM0161,2025-01-08,Miércoles,Laboral,08:30,08:40,10,Parcialmente nublado,3.0,24.3,41,6.9,55,38,69.1,Ruta Principal,16.7,48,Alto,Sí
CAM0162,2025-01-08,Miércoles,Laboral,08:45,09:00,15,Parcialmente nublado,3.0,24.3,41,6.9,72,62,86.1,Ruta Principal,14.6,54,Alto,Sí
CAM0163,2025-01-08,Miércoles,Laboral,09:00,09:17,17,Parcialmente nublado,3.0,24.3,41,6.9,66,55,83.3,Ruta Principal,13.7,61,Alto,Sí
